region_id,estimation_id,level_name,traffic,read_traffic,write_traffic,bandwidth,read_bandwidth,write_bandwidth,bandwidth_utilization,read_bandwidth_utilization,write_bandwidth_utilization,traffic_defined_time,traffic_defined_read_time,traffic_defined_write_time,bytes_ck,read_bytes_ck,write_bytes_ck
636,0,l3,256.0,256.0,0.0,48.58975143542848,48.58975143542848,0.0,9.373023039241605e-11,9.373023039241605e-11,0.0,4.938271604938271e-10,4.938271604938271e-10,0.0,3.5992408470687765e-08,3.5992408470687765e-08,0.0
636,0,gti,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
636,0,llc,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
636,0,dram,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,2.7007487166664757e-09,2.7007487166664757e-09,0.0,1.4229166666666666e-08,1.4229166666666666e-08,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
594,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,l3,256.0,256.0,0.0,48.58975143542848,48.58975143542848,0.0,9.373023039241605e-11,9.373023039241605e-11,0.0,4.938271604938271e-10,4.938271604938271e-10,0.0,3.5992408470687765e-08,3.5992408470687765e-08,0.0
5,0,gti,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
5,0,llc,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
5,0,dram,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,2.7007487166664757e-09,2.7007487166664757e-09,0.0,1.4229166666666666e-08,1.4229166666666666e-08,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
537,0,l3,64.0,64.0,0.0,12.14743785885712,12.14743785885712,0.0,2.343255759810401e-11,2.343255759810401e-11,0.0,1.2345679012345679e-10,1.2345679012345679e-10,0.0,8.998102117671941e-09,8.998102117671941e-09,0.0
537,0,gti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0,llc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0,dram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,l3,192.0,192.0,0.0,36.44231357657136,36.44231357657136,0.0,7.029767279431204e-11,7.029767279431204e-11,0.0,3.7037037037037036e-10,3.7037037037037036e-10,0.0,2.6994306353015822e-08,2.6994306353015822e-08,0.0
6,0,gti,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
6,0,llc,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,3.751039884258994e-10,7.502079768517988e-10,0.0,3.952546296296296e-09,3.952546296296296e-09,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
6,0,dram,683.0,683.0,0.0,129.63593839999083,129.63593839999083,0.0,2.7007487166664757e-09,2.7007487166664757e-09,0.0,1.4229166666666666e-08,1.4229166666666666e-08,0.0,9.602662103703023e-08,9.602662103703023e-08,0.0
242,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,l3,64.0,64.0,0.0,12.14743785885712,12.14743785885712,0.0,2.343255759810401e-11,2.343255759810401e-11,0.0,1.2345679012345679e-10,1.2345679012345679e-10,0.0,8.998102117671941e-09,8.998102117671941e-09,0.0
385,0,gti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,llc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,dram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,l3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,gti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,llc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,dram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0,llc,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0,dram,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
