region_id,estimation_id,instruction_name,count_per_iteration,count_total,impact
301,0,Add,7318.5744915,,
301,0,Send,8238.614245499999,,
301,0,Sub,4208.5292345,,
301,0,FCOM,1909.6721455,,
301,0,Mul,5712.116683,,
301,0,SQRT,135.198028,,
301,0,EXP,67.599014,,
301,0,FDIV,185.8972885,,
301,0,LOG,67.599014,,
301,0,FMA,0,,
301,0,ABS,0,,
301,0,DIV,0,,
301,0,MIN,0,,
301,0,MAX,0,,
301,0,SAD,0,,
301,0,SCALE,0,,
301,0,SIGN,0,,
301,0,RECCP,0,,
301,0,Mov,0,,
5,0,Add,7317.0838785,,
5,0,Send,8229.1611805,,
5,0,FCOM,1909.6721455,,
5,0,Mul,5712.116683,,
5,0,Sub,4208.0386215,,
5,0,SQRT,135.198028,,
5,0,EXP,67.599014,,
5,0,FDIV,185.8972885,,
5,0,LOG,67.599014,,
5,0,FMA,0,,
5,0,ABS,0,,
5,0,DIV,0,,
5,0,MIN,0,,
5,0,MAX,0,,
5,0,SAD,0,,
5,0,SCALE,0,,
5,0,SIGN,0,,
5,0,RECCP,0,,
5,0,Mov,0,,
149,0,SQRT,67.599014,,
149,0,FMA,0,,
149,0,Add,0,,
149,0,Mul,0,,
149,0,Sub,0,,
149,0,ABS,0,,
149,0,DIV,0,,
149,0,MIN,0,,
149,0,MAX,0,,
149,0,SAD,0,,
149,0,SCALE,0,,
149,0,SIGN,0,,
149,0,RECCP,0,,
149,0,Mov,0,,
149,0,Send,0,,
17,0,EXP,67.599014,,
17,0,FMA,0,,
17,0,Add,0,,
17,0,Mul,0,,
17,0,Sub,0,,
17,0,ABS,0,,
17,0,DIV,0,,
17,0,MIN,0,,
17,0,MAX,0,,
17,0,SQRT,0,,
17,0,SAD,0,,
17,0,SCALE,0,,
17,0,SIGN,0,,
17,0,RECCP,0,,
17,0,Mov,0,,
17,0,Send,0,,
6,0,FDIV,185.8972885,,
6,0,Send,7080.9967165,,
6,0,Mul,5306.522599,,
6,0,Sub,4140.4396075,,
6,0,LOG,67.599014,,
6,0,SQRT,67.599014,,
6,0,Add,7182.3952375,,
6,0,FCOM,1842.0731315,,
6,0,FMA,0,,
6,0,ABS,0,,
6,0,DIV,0,,
6,0,MIN,0,,
6,0,MAX,0,,
6,0,SAD,0,,
6,0,SCALE,0,,
6,0,SIGN,0,,
6,0,RECCP,0,,
6,0,Mov,0,,
237,0,LOG,67.599014,,
237,0,FMA,0,,
237,0,Add,0,,
237,0,Mul,0,,
237,0,Sub,0,,
237,0,ABS,0,,
237,0,DIV,0,,
237,0,MIN,0,,
237,0,MAX,0,,
237,0,SQRT,0,,
237,0,SAD,0,,
237,0,SCALE,0,,
237,0,SIGN,0,,
237,0,RECCP,0,,
237,0,Mov,0,,
237,0,Send,0,,
241,0,FMA,0,,
241,0,Add,0,,
241,0,Mul,0,,
241,0,Sub,0,,
241,0,ABS,0,,
241,0,DIV,0,,
241,0,MIN,0,,
241,0,MAX,0,,
241,0,SQRT,0,,
241,0,SAD,0,,
241,0,SCALE,0,,
241,0,SIGN,0,,
241,0,RECCP,0,,
241,0,Mov,0,,
241,0,Send,0,,
156,0,SQRT,67.599014,,
156,0,FMA,0,,
156,0,Add,0,,
156,0,Mul,0,,
156,0,Sub,0,,
156,0,ABS,0,,
156,0,DIV,0,,
156,0,MIN,0,,
156,0,MAX,0,,
156,0,SAD,0,,
156,0,SCALE,0,,
156,0,SIGN,0,,
156,0,RECCP,0,,
156,0,Mov,0,,
156,0,Send,0,,
299,0,Add,1994.1709130000002,,
299,0,Send,3954.542319,,
299,0,FDIV,16.8997535,,
299,0,FCOM,760.4889075,,
299,0,Mul,2518.0632715,,
299,0,Sub,1909.6721455000002,,
299,0,FMA,0,,
299,0,ABS,0,,
299,0,DIV,0,,
299,0,MIN,0,,
299,0,MAX,0,,
299,0,SQRT,0,,
299,0,SAD,0,,
299,0,SCALE,0,,
299,0,SIGN,0,,
299,0,RECCP,0,,
299,0,Mov,0,,
298,0,Add,5188.2243245,,
298,0,Send,2450.4642575000003,,
298,0,FDIV,33.799507,,
298,0,FCOM,1081.584224,,
298,0,Mul,2585.6622855,,
298,0,Sub,2163.1684480000004,,
298,0,FMA,0,,
298,0,ABS,0,,
298,0,DIV,0,,
298,0,MIN,0,,
298,0,MAX,0,,
298,0,SQRT,0,,
298,0,SAD,0,,
298,0,SCALE,0,,
298,0,SIGN,0,,
298,0,RECCP,0,,
298,0,Mov,0,,
